image_name,exercise_name,elbow_position,elbow_correctness,knee_position,knee_correctness,LKnee_angle,RKnee_angle,LElbow_angle,RElbow_angle,0x,0y,0z,0v,1x,1y,1z,1v,2x,2y,2z,2v,3x,3y,3z,3v,4x,4y,4z,4v,5x,5y,5z,5v,6x,6y,6z,6v,7x,7y,7z,7v,8x,8y,8z,8v,9x,9y,9z,9v,10x,10y,10z,10v,11x,11y,11z,11v,12x,12y,12z,12v,13x,13y,13z,13v,14x,14y,14z,14v,15x,15y,15z,15v,16x,16y,16z,16v,17x,17y,17z,17v,18x,18y,18z,18v,19x,19y,19z,19v,20x,20y,20z,20v,21x,21y,21z,21v,22x,22y,22z,22v,23x,23y,23z,23v,24x,24y,24z,24v,25x,25y,25z,25v,26x,26y,26z,26v,27x,27y,27z,27v,28x,28y,28z,28v,29x,29y,29z,29v,30x,30y,30z,30v,31x,31y,31z,31v,32x,32y,32z,32v
plank_1492.jpg,pushup,up,incorrect,floored,incorrect,149.4991970611745,146.6600065516673,122.60586440067559,77.69924839018802,0.6080132126808167,0.7649880647659302,-0.1948142945766449,0.9813403487205505,0.6177102327346802,0.75230872631073,-0.17919427156448364,0.9822014570236206,0.6175819039344788,0.7496883869171143,-0.1791408210992813,0.9834219813346863,0.6173907518386841,0.7468252778053284,-0.17908291518688202,0.9834832549095154,0.6169176697731018,0.7547867894172668,-0.2115183174610138,0.9849104881286621,0.6163459420204163,0.7539786100387573,-0.21164247393608093,0.9859808087348938,0.6156972646713257,0.7529053688049316,-0.21177896857261658,0.9843592047691345,0.6075255870819092,0.7290588021278381,-0.11628112941980362,0.9806827306747437,0.6061291694641113,0.7372360825538635,-0.3134012520313263,0.9835268259048462,0.5956950187683105,0.7576718926429749,-0.15049445629119873,0.9816091060638428,0.5944030284881592,0.760013222694397,-0.19384649395942688,0.9800097942352295,0.5431626439094543,0.6876922845840454,0.057980943471193314,0.9949666857719421,0.5334537029266357,0.7536256909370422,-0.3574828803539276,0.9981199502944946,0.5369954705238342,0.7943020462989807,0.1157708391547203,0.23590204119682312,0.5319372415542603,0.9056437611579895,-0.34279879927635193,0.7971416115760803,0.596080482006073,0.8370985984802246,0.09637746214866638,0.39006713032722473,0.6221607327461243,0.8869113922119141,-0.2642008662223816,0.8589990139007568,0.6252440214157104,0.8264067769050598,0.09903179109096527,0.3958013653755188,0.6469395756721497,0.8919926881790161,-0.32924684882164,0.8552197217941284,0.6274463534355164,0.8437209129333496,0.06296048313379288,0.3942303955554962,0.6444919109344482,0.8735567331314087,-0.3234233558177948,0.8470696806907654,0.6150826215744019,0.8475483059883118,0.08119277656078339,0.3983554542064667,0.6348558068275452,0.8691748380661011,-0.26568499207496643,0.8206782937049866,0.36645740270614624,0.6725258827209473,0.1315610408782959,0.9988167881965637,0.360948383808136,0.7245043516159058,-0.1315544843673706,0.9992647767066956,0.2583859860897064,0.7632840275764465,0.3063216805458069,0.3198968172073364,0.24989910423755646,0.8030747175216675,-0.01433106791228056,0.9155547618865967,0.13216254115104675,0.7844579219818115,0.5319701433181763,0.47719505429267883,0.10306420177221298,0.8080494999885559,0.14474381506443024,0.9425651431083679,0.10359761863946915,0.7736592292785645,0.5564055442810059,0.5508946180343628,0.07353077828884125,0.7925714254379272,0.15720370411872864,0.9387635588645935,0.12237180769443512,0.8385372161865234,0.5343040227890015,0.618245005607605,0.09091929346323013,0.8757872581481934,0.09162133932113647,0.93319171667099
plank_1493.jpg,pushup,up,incorrect,floored,incorrect,141.86194921879033,147.94502222777112,111.5876452956186,79.34820300934581,0.6085666418075562,0.7534979581832886,-0.13097256422042847,0.9826474785804749,0.617794394493103,0.742451012134552,-0.12295304238796234,0.9833546876907349,0.6174989342689514,0.7406662702560425,-0.12300461530685425,0.9845452904701233,0.6171266436576843,0.738766074180603,-0.1230333223938942,0.9846946597099304,0.6171230673789978,0.744270920753479,-0.15831688046455383,0.9858384728431702,0.6164902448654175,0.7438170313835144,-0.15836922824382782,0.9868979454040527,0.6157203316688538,0.7429839372634888,-0.15846015512943268,0.9855146408081055,0.6066223978996277,0.7253180146217346,-0.05127791315317154,0.9818218946456909,0.6056601405143738,0.7310559153556824,-0.21225173771381378,0.9842402338981628,0.5961929559707642,0.7499271631240845,-0.09477030485868454,0.9814806580543518,0.5947462320327759,0.7520083785057068,-0.1414346992969513,0.9803161025047302,0.540974497795105,0.6954644918441772,0.08834546059370041,0.9944637417793274,0.5345888137817383,0.7535693645477295,-0.24915683269500732,0.9980807900428772,0.5212697386741638,0.795232892036438,0.12625816464424133,0.2333775907754898,0.5315089225769043,0.9025246500968933,-0.22728231549263,0.8022482991218567,0.5878552794456482,0.8380786776542664,0.09712361544370651,0.3918822705745697,0.6212631464004517,0.8875576257705688,-0.14159151911735535,0.8671147227287292,0.6226204037666321,0.8271912336349487,0.10822708904743195,0.3961104154586792,0.6465581655502319,0.892481803894043,-0.18045510351657867,0.8635699152946472,0.6247530579566956,0.8425686955451965,0.09210205078125,0.39399453997612,0.6441837549209595,0.87396240234375,-0.1590990126132965,0.8553733229637146,0.6107657551765442,0.8468826413154602,0.09031985700130463,0.3976510465145111,0.634523332118988,0.8696158528327942,-0.1343454271554947,0.8284996747970581,0.3665323853492737,0.6741857528686523,0.12743912637233734,0.9987519979476929,0.36102330684661865,0.7255799770355225,-0.127455934882164,0.9992981553077698,0.26967495679855347,0.763776421546936,0.3265489935874939,0.2989932596683502,0.2536112666130066,0.7992786765098572,-0.07944886386394501,0.9197404980659485,0.15967735648155212,0.7726845741271973,0.5359231233596802,0.4512830078601837,0.11380330473184586,0.8051389455795288,-0.00791382510215044,0.9441525340080261,0.14428922533988953,0.7585050463676453,0.5589721202850342,0.5279267430305481,0.08227238804101944,0.7877537608146667,-0.0021866238676011562,0.9390435814857483,0.1419585645198822,0.8214495778083801,0.5590946078300476,0.594852089881897,0.10231442749500275,0.8617324829101562,-0.05165121704339981,0.9326880574226379
plank_1494.jpg,pushup,up,correct,floored,incorrect,159.4710480743158,150.4315243980552,109.91385503135407,89.53607966306225,0.6357770562171936,0.7536628842353821,0.24843516945838928,0.9842519164085388,0.6441764831542969,0.743368923664093,0.26362138986587524,0.9849225878715515,0.6434818506240845,0.7424978017807007,0.26355892419815063,0.9860019683837891,0.6425191164016724,0.7414925694465637,0.26349306106567383,0.9861631989479065,0.6441798806190491,0.7445386648178101,0.22734689712524414,0.9871719479560852,0.6435720324516296,0.7438555955886841,0.22732234001159668,0.9881412386894226,0.642652153968811,0.7427088022232056,0.2272021770477295,0.9869183301925659,0.6325905323028564,0.7288396954536438,0.31740397214889526,0.9835012555122375,0.6325775384902954,0.7310206890106201,0.1578344851732254,0.985733151435852,0.6214190721511841,0.7499717473983765,0.27334681153297424,0.9828340411186218,0.6205121278762817,0.751051127910614,0.2259313315153122,0.981783926486969,0.5568129420280457,0.7139870524406433,0.38794761896133423,0.9947447180747986,0.571008563041687,0.7546942830085754,0.037340402603149414,0.9982336163520813,0.5406849980354309,0.8303183317184448,0.376981645822525,0.2397419661283493,0.5571931600570679,0.8844742774963379,0.054396409541368484,0.804831326007843,0.6327860951423645,0.8788919448852539,0.3273918926715851,0.389388769865036,0.6456005573272705,0.8931621313095093,0.16614165902137756,0.8692940473556519,0.6597415804862976,0.8822593688964844,0.3355499804019928,0.38610532879829407,0.6716734170913696,0.8979701995849609,0.14855003356933594,0.8643015027046204,0.6589840650558472,0.8727399706840515,0.34354978799819946,0.3830428123474121,0.6701312065124512,0.8811938166618347,0.1626458317041397,0.855172872543335,0.6468948125839233,0.8692840337753296,0.3276250958442688,0.38674360513687134,0.6615104675292969,0.8767663240432739,0.17364728450775146,0.8261875510215759,0.3897371292114258,0.6821180582046509,0.12136556953191757,0.9988439679145813,0.39615553617477417,0.7276371121406555,-0.12135051190853119,0.9993507266044617,0.2688692510128021,0.7723246812820435,0.10348603874444962,0.2842240333557129,0.2880268692970276,0.8088822364807129,-0.24069538712501526,0.9205809235572815,0.14162564277648926,0.8093066215515137,0.08900437504053116,0.44029754400253296,0.1183449774980545,0.8307749032974243,-0.3191970884799957,0.9454057216644287,0.10944578796625137,0.79851895570755,0.08565737307071686,0.521522581577301,0.08521442860364914,0.8161919713020325,-0.3284186124801636,0.9399653077125549,0.12009835243225098,0.8617172241210938,0.020845530554652214,0.587081789970398,0.10613135248422623,0.9001317024230957,-0.41734805703163147,0.9334304332733154
plank_1495.jpg,pushup,up,correct,floored,incorrect,149.86538514466017,150.94958408923276,116.06243827324586,88.21366775689367,0.627139151096344,0.7542560696601868,-0.2755950391292572,0.9855136275291443,0.6340886354446411,0.7435723543167114,-0.2649063467979431,0.9859455823898315,0.6336830258369446,0.7427095770835876,-0.26496389508247375,0.9869170784950256,0.6330772638320923,0.7416607141494751,-0.26497840881347656,0.987173318862915,0.6324214339256287,0.744601845741272,-0.30489909648895264,0.9881462454795837,0.6309321522712708,0.7439702749252319,-0.3049795627593994,0.9890766143798828,0.6293226480484009,0.7428308725357056,-0.305068701505661,0.9880287051200867,0.6209869384765625,0.7283746600151062,-0.16731779277324677,0.984353244304657,0.6178783178329468,0.7300764322280884,-0.34773293137550354,0.9866329431533813,0.6144015789031982,0.7511470913887024,-0.23089241981506348,0.9835041165351868,0.6115877032279968,0.7516218423843384,-0.28392308950424194,0.9828944206237793,0.5551406145095825,0.7130711078643799,-0.008119295351207256,0.9943410158157349,0.5518476963043213,0.7545987367630005,-0.37375953793525696,0.9982766509056091,0.5423068404197693,0.8247086405754089,0.03904712572693825,0.2431715875864029,0.5439977645874023,0.8867022395133972,-0.38431257009506226,0.8182833194732666,0.6197739839553833,0.8742896914482117,-0.03933679684996605,0.3963606357574463,0.6359018087387085,0.8892923593521118,-0.34638556838035583,0.8792813420295715,0.6504597067832947,0.8707922101020813,-0.04368298500776291,0.39280349016189575,0.6609469652175903,0.8937603831291199,-0.4056066870689392,0.8741436004638672,0.6531723737716675,0.8668112754821777,-0.07187043130397797,0.3903050124645233,0.6597081422805786,0.8782218098640442,-0.3902677893638611,0.8654688000679016,0.6426793336868286,0.8643205761909485,-0.052917998284101486,0.39362502098083496,0.6494389772415161,0.87403404712677,-0.3432280719280243,0.8368822932243347,0.38953718543052673,0.685268759727478,0.1292087733745575,0.9988179802894592,0.38484397530555725,0.7328230142593384,-0.1291312724351883,0.9993911981582642,0.26837316155433655,0.772020697593689,0.3356626033782959,0.2695617973804474,0.27224984765052795,0.8080177307128906,-0.10096871852874756,0.9265810251235962,0.15031398832798004,0.7833210825920105,0.5863913893699646,0.42310577630996704,0.1131000965833664,0.8210633993148804,-0.010186981409788132,0.9495998024940491,0.12852849066257477,0.7693244814872742,0.6128951907157898,0.5080875754356384,0.08117678016424179,0.8072484135627747,-0.005587248131632805,0.9438595771789551,0.13381986320018768,0.8259296417236328,0.5911146998405457,0.5744108557701111,0.0981101393699646,0.8929339647293091,-0.10512524843215942,0.9369835257530212
plank_1496.jpg,pushup,up,incorrect,floored,incorrect,148.79145679965876,151.11759148579654,115.74295590597637,84.26782461508012,0.6242446899414062,0.7543665170669556,-0.255026638507843,0.986444890499115,0.6302205324172974,0.7437912225723267,-0.2440613955259323,0.9866460561752319,0.629806399345398,0.742811381816864,-0.24412088096141815,0.9875646233558655,0.629226803779602,0.7416616678237915,-0.24415269494056702,0.9879370927810669,0.6281606554985046,0.7446826100349426,-0.2868117690086365,0.9887961149215698,0.6264834403991699,0.7439017295837402,-0.286872923374176,0.9897360801696777,0.6247450113296509,0.7426271438598633,-0.2869611382484436,0.9888466596603394,0.6159386038780212,0.7278589010238647,-0.14881788194179535,0.9849628210067749,0.6120489835739136,0.7288244366645813,-0.34121161699295044,0.9871825575828552,0.6118781566619873,0.7516669034957886,-0.210527703166008,0.9837371110916138,0.6083605885505676,0.7518042325973511,-0.2670537531375885,0.9834325313568115,0.5549427270889282,0.7148140072822571,0.012856055982410908,0.9942713975906372,0.5482537150382996,0.7538865208625793,-0.37667378783226013,0.9982897043228149,0.5415595173835754,0.825880229473114,0.06309771537780762,0.24543428421020508,0.5384012460708618,0.8912503123283386,-0.37378615140914917,0.8280727863311768,0.6147359013557434,0.8727033734321594,-0.014280435629189014,0.4021776020526886,0.6326616406440735,0.8885685801506042,-0.3070468306541443,0.8866886496543884,0.6454685926437378,0.8687375783920288,-0.01575871929526329,0.3973667025566101,0.6563599705696106,0.8927095532417297,-0.3613993525505066,0.8812363743782043,0.6467390656471252,0.8618048429489136,-0.04015972465276718,0.3957085907459259,0.6552289128303528,0.876874566078186,-0.34344446659088135,0.8727796077728271,0.636327862739563,0.8619696497917175,-0.026573678478598595,0.39836546778678894,0.6444616913795471,0.8729715347290039,-0.30196598172187805,0.8436031937599182,0.3866838812828064,0.6883252859115601,0.13802042603492737,0.9988418817520142,0.3747941553592682,0.7340715527534485,-0.1379835456609726,0.9994181394577026,0.2682955265045166,0.7719566226005554,0.34558218717575073,0.2527914345264435,0.26622557640075684,0.8062514066696167,-0.04299869388341904,0.9300717711448669,0.1485707014799118,0.7803903818130493,0.5774268507957458,0.4053594172000885,0.11276306211948395,0.8189622163772583,0.09680536389350891,0.9522213339805603,0.1250843107700348,0.7693558931350708,0.6022228002548218,0.49471667408943176,0.0808963030576706,0.8044083714485168,0.1072111576795578,0.9463713765144348,0.13440801203250885,0.8256052732467651,0.5823472142219543,0.5626587867736816,0.09805567562580109,0.8851083517074585,0.0363730788230896,0.9385095238685608
plank_1498.jpg,pushup,up,incorrect,floored,incorrect,169.99429695271778,171.5153876528603,178.81517300785785,173.90056845565036,0.30440276861190796,0.6615568995475769,-0.30383655428886414,0.9876355528831482,0.30324506759643555,0.6493703126907349,-0.32853496074676514,0.9877837300300598,0.3044690489768982,0.6482340693473816,-0.3285512328147888,0.9886094331741333,0.30550816655158997,0.6471949815750122,-0.32856041193008423,0.9889686107635498,0.3015555441379547,0.6498533487319946,-0.29209813475608826,0.9896825551986694,0.3017997741699219,0.6489433646202087,-0.29217082262039185,0.9905354380607605,0.30194565653800964,0.6479983925819397,-0.29226717352867126,0.9898149371147156,0.316609650850296,0.6385821104049683,-0.3731241822242737,0.9861812591552734,0.31187325716018677,0.6404227018356323,-0.20898248255252838,0.9881609678268433,0.31371352076530457,0.6604530811309814,-0.31452637910842896,0.9851807951927185,0.3119931221008301,0.661514163017273,-0.2666122019290924,0.9847844839096069,0.37537896633148193,0.6579114198684692,-0.4283744990825653,0.9948120713233948,0.36236149072647095,0.6589502096176147,-0.07569074630737305,0.998333752155304,0.3741960823535919,0.7667291164398193,-0.5069417953491211,0.3184640407562256,0.3763222098350525,0.773786187171936,-0.06894819438457489,0.7893894910812378,0.37523332238197327,0.8724669218063354,-0.5352210402488708,0.45512351393699646,0.37768232822418213,0.8674379587173462,-0.14576216042041779,0.8473880887031555,0.36802637577056885,0.8904775977134705,-0.5970860719680786,0.44870850443840027,0.36672842502593994,0.880623459815979,-0.15487422049045563,0.8421010971069336,0.3621712028980255,0.9017700552940369,-0.5738832950592041,0.44641003012657166,0.3645314574241638,0.8822101950645447,-0.20539715886116028,0.8347118496894836,0.36829468607902527,0.9004193544387817,-0.5295243263244629,0.44267702102661133,0.372594952583313,0.8797858357429504,-0.17015069723129272,0.8078082203865051,0.5025457739830017,0.7127989530563354,-0.12251996994018555,0.9987616539001465,0.4875938296318054,0.7200621366500854,0.12241119891405106,0.998619794845581,0.5889811515808105,0.7969229221343994,-0.07089424133300781,0.3233276903629303,0.5742989778518677,0.7918830513954163,0.2675764858722687,0.8574270606040955,0.6874643564224243,0.8638969659805298,0.03687889128923416,0.462999552488327,0.6649407148361206,0.8466728925704956,0.4645642936229706,0.9128574728965759,0.7106659412384033,0.8632165193557739,0.04149295389652252,0.5416487455368042,0.6818059682846069,0.844809889793396,0.4817659556865692,0.9160760641098022,0.6739360094070435,0.9163000583648682,-0.057409387081861496,0.6026859283447266,0.6558961272239685,0.8815997838973999,0.4197658896446228,0.9184740781784058
plank_150.jpg,pushup,up,incorrect,floored,incorrect,167.53027932013546,168.17706337714773,88.62662528444031,82.98363384094658,0.8347876667976379,0.48727795481681824,0.21912696957588196,0.9888536334037781,0.845455527305603,0.46708840131759644,0.22249284386634827,0.9889950156211853,0.8447009325027466,0.46425357460975647,0.22249940037727356,0.9897341132164001,0.8435485363006592,0.4610019326210022,0.2223685383796692,0.990064263343811,0.8446170091629028,0.46905675530433655,0.1703580915927887,0.9907050132751465,0.8435860872268677,0.4679297208786011,0.17035216093063354,0.9914702773094177,0.8422942757606506,0.4667194187641144,0.17021887004375458,0.9908265471458435,0.8249493837356567,0.44488126039505005,0.2458438277244568,0.9875460863113403,0.8265969753265381,0.4571824371814728,0.015765149146318436,0.9893306493759155,0.8166319131851196,0.49420616030693054,0.23673269152641296,0.9866203665733337,0.8152744770050049,0.49590012431144714,0.16943255066871643,0.9862546920776367,0.7125259637832642,0.4246038794517517,0.38541921973228455,0.9952328205108643,0.75019371509552,0.4995817542076111,-0.1406906396150589,0.9984655380249023,0.6681011915206909,0.519438624382019,0.551226019859314,0.295009583234787,0.6958717703819275,0.5907525420188904,-0.0850745439529419,0.8064255118370056,0.7658395767211914,0.5623978972434998,0.6380286812782288,0.4348674714565277,0.782103419303894,0.6287335157394409,0.16734303534030914,0.856628954410553,0.7905203104019165,0.568251371383667,0.672770619392395,0.4289378225803375,0.8203287124633789,0.6393935084342957,0.17280377447605133,0.8488327860832214,0.7995253205299377,0.5726847648620605,0.6689977645874023,0.42592352628707886,0.8236368894577026,0.6184490919113159,0.18338216841220856,0.840369462966919,0.7863305807113647,0.5726400017738342,0.6368647217750549,0.42166846990585327,0.8097789287567139,0.6144017577171326,0.1808115839958191,0.8111745119094849,0.49226367473602295,0.43636417388916016,0.16074219346046448,0.9987714886665344,0.5018587112426758,0.4940347373485565,-0.1607917845249176,0.9986255168914795,0.29449084401130676,0.4829423725605011,0.15329936146736145,0.32370105385780334,0.29842278361320496,0.5487222075462341,-0.19598563015460968,0.8556392788887024,0.09328445792198181,0.48569121956825256,0.16554474830627441,0.4730537235736847,0.09195277094841003,0.5603508353233337,-0.2726117670536041,0.9112811088562012,0.06518480181694031,0.47313329577445984,0.16146467626094818,0.545371413230896,0.052306413650512695,0.5402620434761047,-0.282071977853775,0.9087517261505127,0.07861435413360596,0.5200054049491882,0.08652722090482712,0.6064324378967285,0.08595675975084305,0.6079940795898438,-0.3823406398296356,0.9137592911720276
plank_1500.jpg,pushup,up,incorrect,floored,incorrect,150.58218978623398,118.83210365251952,160.17191808838498,152.07277397289616,0.6081216931343079,0.716214656829834,-0.3779149651527405,0.9478278756141663,0.6131013035774231,0.7122200727462769,-0.3882179856300354,0.9481158256530762,0.61250239610672,0.7109039425849915,-0.3883431553840637,0.9446492791175842,0.6111196279525757,0.6999117732048035,-0.3885166645050049,0.9518864154815674,0.61070317029953,0.7131682634353638,-0.4320198893547058,0.9519844651222229,0.6088027954101562,0.712699830532074,-0.43216046690940857,0.9528542160987854,0.6065227389335632,0.711478590965271,-0.43247660994529724,0.9589263796806335,0.5954703688621521,0.6830233931541443,-0.3360735774040222,0.9336066246032715,0.594058096408844,0.6959812641143799,-0.5339831709861755,0.9387845396995544,0.5938762426376343,0.7150641083717346,-0.3391704857349396,0.9344940781593323,0.5907334685325623,0.716230034828186,-0.39784032106399536,0.9356808662414551,0.5561464428901672,0.5793362259864807,-0.1296192705631256,0.9940974116325378,0.5371050834655762,0.6705487966537476,-0.5541521310806274,0.9982562065124512,0.47943201661109924,0.6483046412467957,0.1018356904387474,0.2671186625957489,0.5465448498725891,0.7694118022918701,-0.6056597828865051,0.8151587843894958,0.45328250527381897,0.6970416307449341,0.08262688666582108,0.39538905024528503,0.6094553470611572,0.8648877143859863,-0.5724620819091797,0.855230450630188,0.45100492238998413,0.6955743432044983,0.0908578485250473,0.39238980412483215,0.6330992579460144,0.8727367520332336,-0.6452344655990601,0.8467239737510681,0.4578753113746643,0.7092908620834351,0.029877841472625732,0.3902142643928528,0.6326313614845276,0.8561494946479797,-0.6348561644554138,0.8381743431091309,0.45578351616859436,0.7138213515281677,0.05946240574121475,0.38649532198905945,0.6178787350654602,0.8433570861816406,-0.5709047913551331,0.8032112121582031,0.34733375906944275,0.5901886224746704,0.14067871868610382,0.9986722469329834,0.33984941244125366,0.6360585689544678,-0.14109283685684204,0.9986268281936646,0.24899891018867493,0.7062100172042847,0.38272470235824585,0.29431161284446716,0.26839983463287354,0.7709794044494629,0.091547891497612,0.8403069972991943,0.10300831496715546,0.7602106332778931,0.7075668573379517,0.43298065662384033,0.08590579777956009,0.7739351391792297,0.3984898626804352,0.8997785449028015,0.08688380569219589,0.7652162909507751,0.7417936325073242,0.5103380084037781,0.06001999229192734,0.7761262655258179,0.4294224679470062,0.9009181261062622,0.11335251480340958,0.8418596982955933,0.7012506723403931,0.5606587529182434,0.08249464631080627,0.8604212999343872,0.36339056491851807,0.893370509147644
plank_1501.jpg,pushup,up,incorrect,floored,incorrect,124.63165928078986,129.63035233113894,112.01435843041402,78.28294513578159,0.616645336151123,0.7496063709259033,-0.029225870966911316,0.952366292476654,0.621103048324585,0.7393381595611572,-0.026321521028876305,0.9527384042739868,0.6203798055648804,0.7374376654624939,-0.026461144909262657,0.9496538043022156,0.6194835901260376,0.7350635528564453,-0.02654307708144188,0.9563525319099426,0.620295524597168,0.7406131029129028,-0.06365657597780228,0.9562777876853943,0.6191740036010742,0.7398231625556946,-0.06378507614135742,0.9570953249931335,0.6178720593452454,0.7387276291847229,-0.06400711834430695,0.9626917839050293,0.6057614684104919,0.7210975289344788,0.008099623955786228,0.9394782781600952,0.605266809463501,0.7270103096961975,-0.15589411556720734,0.9438516497612,0.6049190759658813,0.7476788759231567,-0.0047475122846663,0.9388217329978943,0.6037406921386719,0.748962938785553,-0.054021697491407394,0.9395661354064941,0.5369976758956909,0.6827520728111267,0.16108259558677673,0.9932124018669128,0.542542040348053,0.7521545886993408,-0.23524209856987,0.9982554912567139,0.4928240180015564,0.738861083984375,0.3788301944732666,0.24654589593410492,0.5344552397727966,0.9031013250350952,-0.19743530452251434,0.8271644115447998,0.50864577293396,0.7665177583694458,0.5187331438064575,0.3684767484664917,0.6240309476852417,0.8894736170768738,-0.07933056354522705,0.8622497916221619,0.5214611887931824,0.7593730688095093,0.5646536946296692,0.3682178854942322,0.646366536617279,0.8912749290466309,-0.12147766351699829,0.853363573551178,0.5270879864692688,0.7644588947296143,0.534044623374939,0.3668708801269531,0.6445559859275818,0.8718904256820679,-0.10628046095371246,0.844903290271759,0.5226200222969055,0.7703760862350464,0.5122309327125549,0.36414065957069397,0.6347872614860535,0.8681570887565613,-0.07480981945991516,0.8090993762016296,0.35516178607940674,0.6803144812583923,0.1467692106962204,0.9985088109970093,0.3465448319911957,0.7131049036979675,-0.14693348109722137,0.9985979199409485,0.27608948945999146,0.7865091562271118,0.3110581338405609,0.2756540775299072,0.26337161660194397,0.8110228776931763,0.008412281051278114,0.8497605323791504,0.11974862962961197,0.780941367149353,0.507832407951355,0.41144871711730957,0.09639381617307663,0.8089396357536316,0.106500044465065,0.9035460948944092,0.10170762240886688,0.7729132175445557,0.529086709022522,0.49077776074409485,0.06664000451564789,0.7892250418663025,0.11679317057132721,0.9022330045700073,0.11208342015743256,0.8339090347290039,0.5328880548477173,0.5459277033805847,0.08524291962385178,0.8812068104743958,0.06374726444482803,0.895233154296875
plank_1502.jpg,pushup,up,incorrect,floored,incorrect,135.15170498549472,142.59938161374197,97.22331482992422,73.76637708580783,0.617006242275238,0.7561097145080566,-0.1726030707359314,0.9568638205528259,0.6221133470535278,0.7433847784996033,-0.16492624580860138,0.957149088382721,0.6214220523834229,0.741632342338562,-0.16494375467300415,0.9544090032577515,0.6206414699554443,0.7398031949996948,-0.16495776176452637,0.9604852199554443,0.6211917400360107,0.7441302537918091,-0.20212531089782715,0.9603774547576904,0.6200058460235596,0.7431131601333618,-0.20221833884716034,0.9611685276031494,0.618702232837677,0.7419135570526123,-0.20235128700733185,0.9662382006645203,0.6080131530761719,0.7258015871047974,-0.08248673379421234,0.9451276659965515,0.6067360639572144,0.7295278906822205,-0.2508086562156677,0.9490751028060913,0.6057890057563782,0.7549533247947693,-0.13248369097709656,0.9441441893577576,0.6044968366622925,0.7555598020553589,-0.18233905732631683,0.9449359774589539,0.5376784205436707,0.6979103088378906,0.07898268848657608,0.9929820895195007,0.5415711998939514,0.7554618716239929,-0.28083986043930054,0.9982838034629822,0.5014065504074097,0.8038566708564758,0.163469597697258,0.2504007816314697,0.5309727191925049,0.909868061542511,-0.26176998019218445,0.8362120985984802,0.5777688026428223,0.8413033485412598,0.182157501578331,0.38812345266342163,0.6235922574996948,0.8896619081497192,-0.1770748794078827,0.8717284798622131,0.6069523692131042,0.8116507530212402,0.20659644901752472,0.38472113013267517,0.6480406522750854,0.8918240666389465,-0.21946211159229279,0.8632610440254211,0.6128891110420227,0.8381000757217407,0.18980087339878082,0.38309818506240845,0.6451646089553833,0.8745821714401245,-0.1996278315782547,0.8550990223884583,0.600277841091156,0.8275965452194214,0.1779942363500595,0.37960538268089294,0.6351158022880554,0.8707882761955261,-0.17066191136837006,0.8205039501190186,0.3605272173881531,0.6908268332481384,0.13972926139831543,0.9984081387519836,0.35441499948501587,0.7411860823631287,-0.13996437191963196,0.9986642599105835,0.2806163430213928,0.7688904404640198,0.3787594437599182,0.2629891633987427,0.26265373826026917,0.8106144070625305,-0.0208323635160923,0.8624625205993652,0.14835216104984283,0.7676940560340881,0.621364951133728,0.4025722146034241,0.10134506225585938,0.8098013997077942,0.06957618147134781,0.9111731648445129,0.11990032345056534,0.7548224925994873,0.647975504398346,0.488264799118042,0.07114949077367783,0.7922314405441284,0.07803060114383698,0.9092515707015991,0.12362800538539886,0.805848240852356,0.6506273746490479,0.5424023270606995,0.08796682953834534,0.8781226873397827,0.020691892132163048,0.9013975858688354
